,MSR,i,q,phase,qubit,iteration,state
279,0.0004364037542172336,-6.179139018058777e-05,-0.0004320070147514343,-1.7128660139471525,1,279,0
280,0.0003909048543761058,-9.17874276638031e-05,-0.00037997588515281677,-1.807816948345202,1,280,0
281,0.0003343001416521286,-0.00010298192501068115,-0.00031804293394088745,-1.8839414114747381,1,281,0
282,0.00038743408968000114,-0.00018118321895599365,-0.00034245848655700684,-2.057425626095851,1,282,0
283,0.0003593209324255782,-0.00018577277660369873,-0.000307571142911911,-2.114151352461324,1,283,0
284,0.0003863852954690296,-0.00014080852270126343,-0.0003598146140575409,-1.9438117647487447,1,284,0
285,0.00030116992613283953,-0.00014866888523101807,-0.00026191771030426025,-2.0870642125075847,1,285,0
286,0.00042426265579274325,-0.00015379488468170166,-0.000395406037569046,-1.9417444460336897,1,286,0
287,0.00048238042330956825,-1.7881393432617188e-07,-0.00048238039016723633,-1.5711670174982932,1,287,0
288,0.0003445119406965007,-0.00016038119792938232,-0.0003049038350582123,-2.055031509641936,1,288,0
289,0.00033964272427865834,-9.843707084655762e-05,-0.00032506510615348816,-1.8648406754592362,1,289,0
290,0.00034378332369703306,-9.790807962417603e-05,-0.00032954663038253784,-1.8595898265296187,1,290,0
291,0.00038810878609000913,-0.00012359768152236938,-0.0003679022192955017,-1.8949023034227386,1,291,0
292,0.000328610141256064,-0.00012950971722602844,-0.00030201300978660583,-1.975899488026221,1,292,0
293,0.0003756686501347109,-0.00012324005365371704,-0.00035487860441207886,-1.9050404293430907,1,293,0
294,0.0004225688064352867,-0.0001730881631374359,-0.00038549304008483887,-1.9928222012939127,1,294,0
295,0.0003571057191625217,-0.00013663992285728455,-0.0003299303352832794,-1.963439276388368,1,295,0
296,0.00043301360265329223,-0.00013730302453041077,-0.0004106685519218445,-1.8934528283660923,1,296,0
297,0.00043352636415885373,-0.00011411309242248535,-0.0004182383418083191,-1.8371553950415391,1,297,0
298,0.0003592169365673868,-0.00010883808135986328,-0.00034233182668685913,-1.8786218126353158,1,298,0
299,0.00037485313803753434,-0.0001458488404750824,-0.0003453157842159271,-1.9704318579685973,1,299,0
300,0.0004587909103137064,-0.0001562647521495819,-0.00043135881423950195,-1.9183526240737094,1,300,0
301,0.00033393837547258503,-0.00018284842371940613,-0.0002794302999973297,-2.150231503910784,1,301,0
302,0.0003500090123246399,-9.826570749282837e-05,-0.00033593177795410156,-1.8553737912436723,1,302,0
303,0.0003316085058432858,-0.00012681633234024048,-0.00030640140175819397,-1.9632187983688605,1,303,0
304,0.00039831779788048486,-9.619072079658508e-05,-0.0003865286707878113,-1.814699802007995,1,304,0
305,0.0005611330295622596,-0.00020707771182060242,-0.0005215257406234741,-1.948766816035584,1,305,0
306,0.00035067073287196404,-0.0002245008945465088,-0.0002693869173526764,-2.2655604463698404,1,306,0
307,0.0006334472062584515,-0.00014726072549819946,-0.0006160922348499298,-1.8054180981836225,1,307,0
308,0.0003359248931855232,-0.00013380497694015503,-0.00030812621116638184,-1.9804788408834288,1,308,0
309,0.0003898960034967931,-0.0001295134425163269,-0.0003677569329738617,-1.9094041909904016,1,309,0
310,0.0003979118634819094,-0.00011663511395454407,-0.0003804340958595276,-1.868282746526685,1,310,0
311,0.0004168372808152079,-0.00022371113300323486,-0.00035171955823898315,-2.137302091050588,1,311,0
312,0.00031294852127148996,-0.00013428181409835815,-0.00028267502784729004,-2.0142769206374598,1,312,0
313,0.0003782651512251815,-0.00016263872385025024,-0.00034151598811149597,-2.0152443288441995,1,313,0
314,0.0003423398970946204,-0.00012586265802383423,-0.0003183633089065552,-1.9472814837255823,1,314,0
315,0.0003656185412635801,-0.00013751909136772156,-0.00033877044916152954,-1.9564093726017162,1,315,0
316,0.0004121588074559138,-0.0001286640763282776,-0.0003915615379810333,-1.8882738304407087,1,316,0
317,0.0004008741317265813,-0.00012675300240516663,-0.0003803074359893799,-1.8925086783698382,1,317,0
318,0.00027834788772431986,-0.0001719146966934204,-0.00021891295909881592,-2.2365160009149,1,318,0
319,0.00035671992659510075,-0.0001267269253730774,-0.00033345073461532593,-1.9339843376153447,1,319,0
320,0.0004068529243729365,-6.513670086860657e-05,-0.00040160492062568665,-1.7315871594011965,1,320,0
321,0.00040884720580189587,-0.00010380148887634277,-0.00039545074105262756,-1.8274944119858207,1,321,0
322,0.00040275011700917135,-0.00012033432722091675,-0.0003843531012535095,-1.874212014071021,1,322,0
323,0.0004149626098300498,-0.00010512396693229675,-0.0004014261066913605,-1.8269210355422238,1,323,0
324,0.0004010938389637869,-0.00012618303298950195,-0.0003807283937931061,-1.890828695056498,1,324,0
325,0.00045938243658594414,-6.389245390892029e-05,-0.0004549175500869751,-1.7103320470613963,1,325,0
326,0.00036261868761521904,-0.00012954697012901306,-0.0003386884927749634,-1.9361225219058136,1,326,0
327,0.0004004390780617704,-0.0001105964183807373,-0.0003848634660243988,-1.8506217598670185,1,327,0
328,0.00032403832716088824,-0.00011404603719711304,-0.0003033056855201721,-1.9304523741151796,1,328,0
329,0.0003500200157248999,-0.00016587600111961365,-0.0003082193434238434,-2.0645156769330297,1,329,0
330,0.00043308643200213345,-6.410852074623108e-05,-0.00042831525206565857,-1.7193694051008361,1,330,0
331,0.00032148251982845453,-0.00010632351040840149,-0.00030339136719703674,-1.9078719977373382,1,331,0
332,0.00035708770155906677,-0.00011912360787391663,-0.0003366321325302124,-1.9109135699790094,1,332,0
333,0.00033847716298230295,-0.0001638568937778473,-0.00029617175459861755,-2.0761309798203484,1,333,0
334,0.000351924856341469,-9.964779019355774e-05,-0.0003375224769115448,-1.857874054953061,1,334,0
335,0.0004753653669619322,-6.425008177757263e-05,-0.00047100335359573364,-1.706370629744638,1,335,0
336,0.0004995312092270783,-0.0001989416778087616,-0.00045820698142051697,-1.9804119229808848,1,336,0
337,0.00028226249945208925,-0.00018509849905967712,-0.00021309778094291687,-2.2859947553964757,1,337,0
338,0.00045651411865765324,-9.478628635406494e-05,-0.0004465654492378235,-1.7799484438768611,1,338,0
339,0.0003619765130161573,-6.720423698425293e-05,-0.00035568326711654663,-1.7575389178313503,1,339,0
340,0.00037172345943150696,-0.0001298077404499054,-0.0003483220934867859,-1.9275190286049433,1,340,0
341,0.0003863627505753258,-0.00010409951210021973,-0.00037207454442977905,-1.8436022487372397,1,341,0
342,0.00033592344552118485,-9.414553642272949e-05,-0.0003224611282348633,-1.8548601375151756,1,342,0
343,0.0003749339254064923,-0.00012015923857688904,-0.0003551580011844635,-1.8970336640006558,1,343,0
344,0.0003713040508755569,-5.3297728300094604e-05,-0.00036745890974998474,-1.7148358906778782,1,344,0
345,0.00038999362393760323,-7.429346442222595e-05,-0.00038285180926322937,-1.7624669371075385,1,345,0
346,0.0003833405861784489,-0.00014914944767951965,-0.0003531351685523987,-1.9704270118248566,1,346,0
347,0.00031846835890664635,-0.0001173950731754303,-0.0002960413694381714,-1.9483246474327462,1,347,0
348,0.0003772338934378937,-0.00016378983855247498,-0.0003398209810256958,-2.0199312692244296,1,348,0
349,0.0004696444225293924,-4.331022500991821e-05,-0.000467643141746521,-1.6631467238331836,1,349,0
350,0.00032089647076053324,-0.00011742115020751953,-0.0002986416220664978,-1.9454131908708254,1,350,0
351,0.0004141082950858016,-0.00011461228132247925,-0.0003979317843914032,-1.8512263107145892,1,351,0
352,0.00033477559761133476,-0.00012262538075447083,-0.00031150877475738525,-1.9458164736308663,1,352,0
353,0.000368686066643623,-0.0001746751368045807,-0.0003246814012527466,-2.064371571088322,1,353,0
354,0.0003619892881807856,-6.984174251556396e-05,-0.0003551878035068512,-1.7649525690913572,1,354,0
355,0.00040753601986721135,-7.50124454498291e-05,-0.0004005730152130127,-1.755915173486977,1,355,0
356,0.0003204749937195187,-0.00011414662003517151,-0.00029945746064186096,-1.9349723645341141,1,356,0
357,0.00037782514351450067,-0.0001292973756790161,-0.0003550127148628235,-1.9200693899604122,1,357,0
358,0.0004396328398691133,-0.00012205168604850769,-0.00042235106229782104,-1.8521140969976502,1,358,0
359,0.0002923938341859305,-0.00011550635099411011,-0.0002686120569705963,-1.9769043338961736,1,359,0
360,0.0003611203073773126,-0.00012118741869926453,-0.00034017860889434814,-1.9130250299257483,1,360,0
361,0.00037485701863796685,-0.00012780353426933289,-0.0003523975610733032,-1.9187123351040996,1,361,0
362,0.0005124602364828942,-0.00013856962323188782,-0.000493369996547699,-1.8446055720297132,1,362,0
363,0.0003234449969076205,-9.839609265327454e-05,-0.00030811503529548645,-1.8799082302215306,1,363,0
364,0.00034836920381652676,-0.00010860711336135864,-0.0003310069441795349,-1.887839696869873,1,364,0
365,0.0004116969763315572,-0.00017109140753746033,-0.00037446245551109314,-1.9993723790247726,1,365,0
366,0.00041372488316932394,-8.090957999229431e-05,-0.0004057362675666809,-1.767628570093939,1,366,0
367,0.00044065495043773097,-8.795782923698425e-05,-0.0004317872226238251,-1.7717531983653334,1,367,0
368,0.00034792476063057615,-0.00011523440480232239,-0.0003282874822616577,-1.9083766487332647,1,368,0
369,0.0003518653703636205,-0.000189855694770813,-0.00029624998569488525,-2.140721604607033,1,369,0
370,0.00032217605472219913,-0.00013465061783790588,-0.00029268860816955566,-2.001974145319461,1,370,0
371,0.0003213136158156004,-4.4733285903930664e-05,-0.000318184494972229,-1.710470040601587,1,371,0
372,0.00039791045661223675,-6.75693154335022e-05,-0.000392131507396698,-1.7414335517035606,1,372,0
373,0.000712863224781278,-0.00012214109301567078,-0.0007023215293884277,-1.7429846789759964,1,373,0
374,0.0004016739185267067,-9.338557720184326e-05,-0.00039066746830940247,-1.8054344248695093,1,374,0
375,0.0005598507930078427,-6.052479147911072e-05,-0.0005565695464611053,-1.679116818622743,1,375,0
376,0.0003530599738693237,-0.00014494359493255615,-0.00032193586230278015,-1.9938374024412766,1,376,0
377,0.00030090675749715987,-5.8591365814208984e-05,-0.00029514729976654053,-1.766764245748857,1,377,0
378,0.0003363569816765375,-1.7773360013961792e-05,-0.00033588707447052,-1.6236617119737529,1,378,0
379,0.0002951550982851907,-0.00010640919208526611,-0.0002753064036369324,-1.9396212003925632,1,379,0
380,0.00041371329383915143,-0.00014469027519226074,-0.00038758665323257446,-1.9280852137696294,1,380,0
381,0.00039115329095037,-0.00018404796719551086,-0.00034514814615249634,-2.060683624645219,1,381,0
382,0.0003723127715296108,-0.00016994401812553406,-0.0003312639892101288,-2.044803129359019,1,382,0
383,0.00037226208288458786,-0.00011221691966056824,-0.00035494565963745117,-1.8770051735074267,1,383,0
384,0.00041882701688444196,-0.0001451447606086731,-0.0003928728401660919,-1.9246876615806003,1,384,0
385,0.00046213322682589134,-0.00012430548667907715,-0.00044510141015052795,-1.8431321742025042,1,385,0
386,0.00041880204064890755,-0.00010586902499198914,-0.0004051998257637024,-1.8263592992647286,1,386,0
387,0.00034794244502417984,-0.0001448802649974823,-0.0003163442015647888,-2.0002690485776693,1,387,0
388,0.0003842104611304449,-0.0001113303005695343,-0.000367727130651474,-1.8647764148731392,1,388,0
389,0.00038792102048441636,-0.00011897832155227661,-0.0003692246973514557,-1.8825282961598842,1,389,0
390,0.0003442479312692172,-0.0001614093780517578,-0.0003040619194507599,-2.0588134146464707,1,390,0
391,0.00037167827020011225,-0.00016584992408752441,-0.0003326237201690674,-2.0333323071791103,1,391,0
392,0.0003244517747263922,-7.578730583190918e-05,-0.0003154762089252472,-1.8065601367401705,1,392,0
393,0.00024662564366787973,-0.00012814998626708984,-0.0002107173204421997,-2.1171947206420993,1,393,0
394,0.00041476002420871535,-0.00018047913908958435,-0.00037343427538871765,-2.02099132817936,1,394,0
395,0.00045537728738332983,-3.082677721977234e-05,-0.0004543326795101166,-1.638543162902353,1,395,0
396,0.0003313931243620037,-8.849799633026123e-05,-0.0003193579614162445,-1.8411251971823084,1,396,0
397,0.0003024963190507567,-0.0001789294183254242,-0.00024390220642089844,-2.2037259061041485,1,397,0
398,0.0003277121194285345,-4.5593827962875366e-05,-0.0003245249390602112,-1.7103768030889706,1,398,0
399,0.00033894413364846793,-7.709115743637085e-05,-0.0003300607204437256,-1.8002494628548684,1,399,0
400,0.0003588705843510287,-0.0001447051763534546,-0.00032840296626091003,-1.9858333859368646,1,400,0
401,0.000349367990733201,-0.00013253092765808105,-0.00032325461506843567,-1.9598843825570889,1,401,0
402,0.000290986809704861,-0.000128917396068573,-0.00026087090373039246,-2.0297777610279124,1,402,0
403,0.0003997530278482604,-0.0001821480691432953,-0.0003558434545993805,-2.043900302950798,1,403,0
404,0.00037430461786871935,-0.00016815215349197388,-0.00033440813422203064,-2.036709456773711,1,404,0
405,0.0003857821540388381,-9.088218212127686e-05,-0.0003749243915081024,-1.808610641159139,1,405,0
406,0.00042129311394692383,-0.00012282654643058777,-0.0004029907286167145,-1.866639537257571,1,406,0
407,0.00035369268590121876,-0.0001247003674507141,-0.0003309808671474457,-1.9311091594084029,1,407,0
408,0.00022351741151263306,-0.00021545961499214172,5.947425961494446e-05,2.8722650493812063,1,408,0
409,0.0003304534324548177,-0.00012344121932983398,-0.00030653178691864014,-1.9536305594949401,1,409,0
410,0.00037360336544630036,-7.916614413261414e-05,-0.00036511942744255066,-1.7843139069784486,1,410,0
411,0.00031941959562373055,-5.677342414855957e-06,-0.0003193691372871399,-1.5885711955231416,1,411,0
412,0.000380567655600834,-0.00014530867338180542,-0.000351734459400177,-1.9625619581152662,1,412,0
413,0.0004223325953480946,-9.457394480705261e-05,-0.0004116073250770569,-1.7966437896766192,1,413,0
414,0.0003814410694544523,-9.900704026222229e-05,-0.00036836788058280945,-1.8333634192987949,1,414,0
415,0.0004194126328217087,-0.00010407343506813049,-0.0004062950611114502,-1.8215570032001296,1,415,0
416,0.000360701463918356,-0.00012051314115524292,-0.00033997371792793274,-1.9114547092147252,1,416,0
417,0.0003854529649409891,-0.00016195327043533325,-0.0003497786819934845,-2.004421825174267,1,417,0
418,0.0003335771444103332,-0.00010474398732185364,-0.0003167055547237396,-1.8902019380743795,1,418,0
419,0.0004337072205445073,-5.989149212837219e-05,-0.0004295520484447479,-1.7093310124156211,1,419,0
420,0.00038610358162600387,-0.0001451149582862854,-0.00035779550671577454,-1.9561043898909012,1,420,0
421,0.0003058295158058966,-5.50001859664917e-05,-0.0003008432686328888,-1.7516194783527046,1,421,0
422,0.0003359436557423389,-0.0001699402928352356,-0.0002897903323173523,-2.101174399960414,1,422,0
423,0.00029897107330898636,-6.988644599914551e-05,-0.0002906881272792816,-1.8067358144464187,1,423,0
424,0.0004139967517179722,-8.203089237213135e-05,-0.0004057884216308594,-1.770260143322239,1,424,0
425,0.00033881316914237994,-8.407235145568848e-05,-0.00032821670174598694,-1.8215537771844754,1,425,0
426,0.0003751893542875834,-0.00013566017150878906,-0.00034980475902557373,-1.9407560499826284,1,426,0
427,0.00037671957696376043,-0.00020621344447135925,-0.0003152675926685333,-2.1500415396512462,1,427,0
428,0.0003159015817105559,-6.339699029922485e-05,-0.00030947476625442505,-1.772854331929514,1,428,0
429,0.0004204013144247892,-9.319186210632324e-05,-0.0004099421203136444,-1.7943267372838505,1,429,0
430,0.0003478644795784175,-2.2821128368377686e-05,-0.00034711509943008423,-1.636446978597061,1,430,0
431,0.0003610596880321869,-0.00011628493666648865,-0.00034182146191596985,-1.8987069541441142,1,431,0
432,0.0004112101018348314,-0.00010932236909866333,-0.00039641186594963074,-1.839887329384591,1,432,0
433,0.0003315685601416283,-0.00013962015509605408,-0.00030073896050453186,-2.0054428852701793,1,433,0
434,0.0004090501248678617,-0.00012741237878799438,-0.0003887005150318146,-1.8875501627507159,1,434,0
435,0.00045054903021478,-0.00016414746642112732,-0.00041958317160606384,-1.9437070503225493,1,435,0
436,0.00037406080767782735,-0.00011847168207168579,-0.0003548040986061096,-1.893063371029969,1,436,0
437,0.0003878412868949527,-0.0001748204231262207,-0.0003462061285972595,-2.038404464237902,1,437,0
438,0.0004021214748279024,-0.00015718862414360046,-0.00037012621760368347,-1.9724037330496225,1,438,0
439,0.000385046105877982,-0.0001788884401321411,-0.00034096837043762207,-2.0539674982016654,1,439,0
440,0.00044894163507639795,-0.000120602548122406,-0.0004324391484260559,-1.8427745597713734,1,440,0
441,0.00039516543226303694,-9.2335045337677e-05,-0.0003842264413833618,-1.8066383136847552,1,441,0
442,0.0005998395595023114,-0.00016694888472557068,-0.0005761384963989258,-1.8528435519048199,1,442,0
443,0.00033369373917851265,-0.000153467059135437,-0.00029630959033966064,-2.048683321643818,1,443,0
444,0.0005477663645518853,-0.00018662214279174805,-0.0005149953067302704,-1.918454061493196,1,444,0
445,0.00036522791139914797,-0.00013386830687522888,-0.0003398098051548004,-1.9460769273069538,1,445,0
446,0.0003600692531891404,-7.61859118938446e-05,-0.00035191699862480164,-1.783994591473772,1,446,0
447,0.00039246241539199294,-0.00022825226187705994,-0.0003192611038684845,-2.1914783587473745,1,447,0
